listing_url,pid,acres,price,price_per_acre,city,description,county,state,office_name,office_url,office_status,date_first_seen
https://www.landwatch.com/Trimble-County-Kentucky-Land-for-sale/pid/27127196,27127196,614,951700,1550,Bedford,DescNotPresent,Trimble_County,KY,OfficeNameNotPresent,OfficeURLNotPresent,OfficeStatusBlank,11/4/19
https://www.landwatch.com/Trimble-County-Kentucky-Land-for-sale/pid/27127197,27127197,74,148000,2000,Bedford,DescNotPresent,Trimble_County,KY,OfficeNameNotPresent,OfficeURLNotPresent,OfficeStatusBlank,11/4/19
https://www.landwatch.com/Trimble-County-Kentucky-Land-for-sale/pid/335718803,335718803,11.54,62900,5450.606586,Campbellsburg,DescNotPresent,Trimble_County,KY,OfficeNameNotPresent,OfficeURLNotPresent,OfficeStatusBlank,11/4/19
https://www.landwatch.com/Trimble-County-Kentucky-Land-for-sale/pid/335869323,335869323,4.4,24700,5613.636364,Bedford,DescNotPresent,Trimble_County,KY,OfficeNameNotPresent,OfficeURLNotPresent,OfficeStatusBlank,11/4/19
https://www.landwatch.com/Trimble-County-Kentucky-Land-for-sale/pid/335693941,335693941,15,47500,3166.666667,Bedford,DescNotPresent,Trimble_County,KY,OfficeNameNotPresent,OfficeURLNotPresent,OfficeStatusBlank,11/4/19
https://www.landwatch.com/Trimble-County-Kentucky-Land-for-sale/pid/336481122,336481122,85,175000,2058.823529,Bedford,DescNotPresent,Trimble_County,KY,OfficeNameNotPresent,OfficeURLNotPresent,OfficeStatusBlank,11/4/19
https://www.landwatch.com/Trimble-County-Kentucky-Land-for-sale/pid/334283098,334283098,1,350000,350000,Bedford,DescNotPresent,Trimble_County,KY,OfficeNameNotPresent,OfficeURLNotPresent,OfficeStatusBlank,11/4/19
https://www.landwatch.com/Trimble-County-Kentucky-Land-for-sale/pid/336586578,336586578,240,960000,4000,Campbellsburg,DescNotPresent,Trimble_County,KY,OfficeNameNotPresent,OfficeURLNotPresent,OfficeStatusBlank,11/4/19
https://www.landwatch.com/Trimble-County-Kentucky-Land-for-sale/pid/330013263,330013263,0.88,40000,45454.54545,Milton,DescNotPresent,Trimble_County,KY,OfficeNameNotPresent,OfficeURLNotPresent,OfficeStatusBlank,11/4/19
https://www.landwatch.com/Trimble-County-Kentucky-Land-for-sale/pid/27939393,27939393,2.33,27500,11802.57511,Bedford,DescNotPresent,Trimble_County,KY,OfficeNameNotPresent,OfficeURLNotPresent,OfficeStatusBlank,11/4/19
https://www.landwatch.com/Trimble-County-Kentucky-Land-for-sale/pid/27923297,27923297,1.09,15000,13761.46789,Bedford,DescNotPresent,Trimble_County,KY,OfficeNameNotPresent,OfficeURLNotPresent,OfficeStatusBlank,11/4/19
https://www.landwatch.com/Trimble-County-Kentucky-Land-for-sale/pid/27923291,27923291,1.09,15000,13761.46789,Bedford,DescNotPresent,Trimble_County,KY,OfficeNameNotPresent,OfficeURLNotPresent,OfficeStatusBlank,11/4/19
https://www.landwatch.com/Trimble-County-Kentucky-Land-for-sale/pid/27939424,27939424,45.19,277250,6135.206904,Bedford,DescNotPresent,Trimble_County,KY,OfficeNameNotPresent,OfficeURLNotPresent,OfficeStatusBlank,11/4/19
https://www.landwatch.com/Trimble-County-Kentucky-Land-for-sale/pid/27939390,27939390,2.24,27500,12276.78571,Bedford,DescNotPresent,Trimble_County,KY,OfficeNameNotPresent,OfficeURLNotPresent,OfficeStatusBlank,11/4/19
https://www.landwatch.com/Trimble-County-Kentucky-Land-for-sale/pid/27939407,27939407,1.68,22000,13095.2381,Bedford,DescNotPresent,Trimble_County,KY,OfficeNameNotPresent,OfficeURLNotPresent,OfficeStatusBlank,11/4/19
https://www.landwatch.com/Trimble-County-Kentucky-Land-for-sale/pid/336394302,336394302,16.92,45000,2659.574468,Bedford,DescNotPresent,Trimble_County,KY,OfficeNameNotPresent,OfficeURLNotPresent,OfficeStatusBlank,11/4/19
https://www.landwatch.com/Trimble-County-Kentucky-Land-for-sale/pid/336539468,336539468,1.42,12900,9084.507042,Pendleton,DescNotPresent,Trimble_County,KY,OfficeNameNotPresent,OfficeURLNotPresent,OfficeStatusBlank,11/4/19
https://www.landwatch.com/Trimble-County-Kentucky-Land-for-sale/pid/322105668,322105668,0.6,23000,38333.33333,Milton,DescNotPresent,Trimble_County,KY,OfficeNameNotPresent,OfficeURLNotPresent,OfficeStatusBlank,11/4/19
https://www.landwatch.com/Trimble-County-Kentucky-Land-for-sale/pid/334145829,334145829,2.23,20000,8968.609865,Bedford,DescNotPresent,Trimble_County,KY,OfficeNameNotPresent,OfficeURLNotPresent,OfficeStatusBlank,11/4/19
https://www.landwatch.com/Trimble-County-Kentucky-Land-for-sale/pid/322105676,322105676,1,20000,20000,Milton,DescNotPresent,Trimble_County,KY,OfficeNameNotPresent,OfficeURLNotPresent,OfficeStatusBlank,11/4/19
https://www.landwatch.com/Trimble-County-Kentucky-Land-for-sale/pid/322105669,322105669,0.62,23000,37096.77419,Milton,DescNotPresent,Trimble_County,KY,OfficeNameNotPresent,OfficeURLNotPresent,OfficeStatusBlank,11/4/19
https://www.landwatch.com/Trimble-County-Kentucky-Land-for-sale/pid/322105673,322105673,0.6,20000,33333.33333,Milton,DescNotPresent,Trimble_County,KY,OfficeNameNotPresent,OfficeURLNotPresent,OfficeStatusBlank,11/4/19
https://www.landwatch.com/Trimble-County-Kentucky-Land-for-sale/pid/322105671,322105671,0.6,20000,33333.33333,Milton,DescNotPresent,Trimble_County,KY,OfficeNameNotPresent,OfficeURLNotPresent,OfficeStatusBlank,11/4/19
https://www.landwatch.com/Trimble-County-Kentucky-Land-for-sale/pid/27939387,27939387,3.22,27500,8540.372671,Bedford,DescNotPresent,Trimble_County,KY,OfficeNameNotPresent,OfficeURLNotPresent,OfficeStatusBlank,11/4/19
https://www.landwatch.com/Trimble-County-Kentucky-Land-for-sale/pid/27968975,27968975,1,15000,15000,Bedford,DescNotPresent,Trimble_County,KY,OfficeNameNotPresent,OfficeURLNotPresent,OfficeStatusBlank,11/4/19
https://www.landwatch.com/Trimble-County-Kentucky-Land-for-sale/pid/322105675,322105675,0.6,20000,33333.33333,Milton,DescNotPresent,Trimble_County,KY,OfficeNameNotPresent,OfficeURLNotPresent,OfficeStatusBlank,11/4/19
https://www.landwatch.com/Trimble-County-Kentucky-Land-for-sale/pid/322105677,322105677,0.63,20000,31746.03175,Milton,DescNotPresent,Trimble_County,KY,OfficeNameNotPresent,OfficeURLNotPresent,OfficeStatusBlank,11/4/19
https://www.landwatch.com/Trimble-County-Kentucky-Land-for-sale/pid/322105670,322105670,0.6,20000,33333.33333,Milton,DescNotPresent,Trimble_County,KY,OfficeNameNotPresent,OfficeURLNotPresent,OfficeStatusBlank,11/4/19
https://www.landwatch.com/Trimble-County-Kentucky-Land-for-sale/pid/27939391,27939391,2.33,27500,11802.57511,Bedford,DescNotPresent,Trimble_County,KY,OfficeNameNotPresent,OfficeURLNotPresent,OfficeStatusBlank,11/4/19
https://www.landwatch.com/Trimble-County-Kentucky-Land-for-sale/pid/27923303,27923303,1.09,15000,13761.46789,Bedford,DescNotPresent,Trimble_County,KY,OfficeNameNotPresent,OfficeURLNotPresent,OfficeStatusBlank,11/4/19
https://www.landwatch.com/Trimble-County-Kentucky-Land-for-sale/pid/27939415,27939415,1.32,20000,15151.51515,Bedford,DescNotPresent,Trimble_County,KY,OfficeNameNotPresent,OfficeURLNotPresent,OfficeStatusBlank,11/4/19
https://www.landwatch.com/Trimble-County-Kentucky-Land-for-sale/pid/27923300,27923300,1.04,15000,14423.07692,Bedford,DescNotPresent,Trimble_County,KY,OfficeNameNotPresent,OfficeURLNotPresent,OfficeStatusBlank,11/4/19
https://www.landwatch.com/Trimble-County-Kentucky-Land-for-sale/pid/335902184,335902184,102,475000,4656.862745,Bedford,DescNotPresent,Trimble_County,KY,OfficeNameNotPresent,OfficeURLNotPresent,OfficeStatusBlank,11/4/19
https://www.landwatch.com/Trimble-County-Kentucky-Land-for-sale/pid/334145825,334145825,2.24,20000,8928.571429,Bedford,DescNotPresent,Trimble_County,KY,OfficeNameNotPresent,OfficeURLNotPresent,OfficeStatusBlank,11/4/19
https://www.landwatch.com/Trimble-County-Kentucky-Land-for-sale/pid/322105674,322105674,0.63,20000,31746.03175,Milton,DescNotPresent,Trimble_County,KY,OfficeNameNotPresent,OfficeURLNotPresent,OfficeStatusBlank,11/4/19
https://www.landwatch.com/Trimble-County-Kentucky-Land-for-sale/pid/336071756,336071756,2.12,49900,23537.73585,Bedford,DescNotPresent,Trimble_County,KY,OfficeNameNotPresent,OfficeURLNotPresent,OfficeStatusBlank,11/4/19
https://www.landwatch.com/Trimble-County-Kentucky-Land-for-sale/pid/334390342,334390342,4.36,45000,10321.10092,Bedford,DescNotPresent,Trimble_County,KY,OfficeNameNotPresent,OfficeURLNotPresent,OfficeStatusBlank,11/4/19
https://www.landwatch.com/Trimble-County-Kentucky-Land-for-sale/pid/336539467,336539467,1.07,12900,12056.07477,Pendleton,DescNotPresent,Trimble_County,KY,OfficeNameNotPresent,OfficeURLNotPresent,OfficeStatusBlank,11/4/19